ticker,date,adjusted,return,perc_return,sp500_perc_return,excess_return,excess_return_sign,leading_news_effect
ACDC,2025-03-14,7.269999980926514,0.009722246321631704,0.9722246321631705,2.1265869083087807,-1.1543622761456103,Negative,NA
ACHC,2025-02-20,40.66999816894531,NA,NA,NA,NA,NA,Negative
ACHC,2025-02-21,39.650001525878906,-0.02507983007103385,-2.507983007103385,-1.7064126702563502,-0.8015703368470346,Negative,Positive
ACHC,2025-02-24,40.66999816894531,0.02572500892340877,2.572500892340877,-0.4969106504402394,3.0694115427811166,Positive,Positive
ACHC,2025-02-25,42.349998474121094,0.04130809886435135,4.130809886435135,-0.46797309154723604,4.5987829779823715,Positive,Negative
ACHC,2025-02-26,41,-0.0318771788137381,-3.1877178813738096,0.013602428004701734,-3.201320309378511,Negative,Negative
ACHC,2025-02-27,40.2599983215332,-0.018048821426019435,-1.8048821426019435,-1.5864553655509903,-0.21842677705095315,Negative,Negative
ACHC,2025-02-28,29.979999542236328,-0.25534026845198804,-25.534026845198802,1.5854144634988812,-27.119441308697684,Negative,Negative
ACHC,2025-03-03,29.260000228881836,-0.024015988137029324,-2.4015988137029325,-1.759673946699975,-0.6419248670029576,Negative,Positive
ACHC,2025-03-04,30.459999084472656,0.04101158052645299,4.1011580526452995,-1.2234826602200444,5.324640712865344,Positive,Negative
ACHC,2025-03-05,29.68000030517578,-0.025607314600823102,-2.56073146008231,1.1159277893187824,-3.6766592494010926,Negative,Positive
ACHC,2025-03-06,29.90999984741211,0.007749310642568268,0.7749310642568268,-1.7819007085749892,2.556831772831816,Positive,Positive
ACHC,2025-03-07,30.56999969482422,0.02206619360679182,2.206619360679182,0.5520617802747997,1.6545575804043824,Positive,Positive
ACHC,2025-03-10,29.8700008392334,-0.022898229067020125,-2.2898229067020126,-2.6973091305425827,0.4074862238405701,Positive,Negative
ACHC,2025-03-11,29.1200008392334,-0.025108804115428623,-2.5108804115428622,-0.7567865323653215,-1.7540938791775407,Negative,Negative
ACHC,2025-03-12,28.81999969482422,-0.010302236805054894,-1.0302236805054894,0.48868699294463464,-1.518910673450124,Negative,Negative
ACHC,2025-03-13,28.170000076293945,-0.022553769098304564,-2.2553769098304564,-1.3890984206835293,-0.8662784891469271,Negative,Negative
ACHC,2025-03-14,28.540000915527344,0.013134570047259861,1.3134570047259861,2.1265869083087807,-0.8131299035827946,Negative,NA
ACHR,2025-02-20,10.130000114440918,NA,NA,NA,NA,NA,Negative
ACHR,2025-02-21,9.130000114440918,-0.09871668200422234,-9.871668200422235,-1.7064126702563502,-8.165255530165885,Negative,Negative
ACHR,2025-02-24,8.350000381469727,-0.08543260933123824,-8.543260933123824,-0.4969106504402394,-8.046350282683584,Negative,Negative
ACHR,2025-02-25,7.769999980926514,-0.06946112264022723,-6.946112264022723,-0.46797309154723604,-6.478139172475487,Negative,Positive
ACHR,2025-02-26,8.210000038146973,0.05662806413134538,5.662806413134538,0.013602428004701734,5.649203985129836,Positive,Negative
ACHR,2025-02-27,7.920000076293945,-0.035322772290568884,-3.5322772290568882,-1.5864553655509903,-1.945821863505898,Negative,Positive
ACHR,2025-02-28,8.880000114440918,0.12121212486101281,12.12121248610128,1.5854144634988812,10.5357980226024,Positive,Negative
ACHR,2025-03-03,7.880000114440918,-0.11261261116131863,-11.261261116131863,-1.759673946699975,-9.501587169431888,Negative,Positive
ACHR,2025-03-04,7.980000019073486,0.012690343043181961,1.2690343043181962,-1.2234826602200444,2.4925169645382406,Positive,Positive
ACHR,2025-03-05,8.130000114440918,0.018797004387081106,1.8797004387081107,1.1159277893187824,0.7637726493893282,Positive,Negative
ACHR,2025-03-06,7.559999942779541,-0.07011072123466687,-7.011072123466687,-1.7819007085749892,-5.229171414891698,Negative,Negative
ACHR,2025-03-07,7.519999980926514,-0.005291000285156192,-0.5291000285156192,0.5520617802747997,-1.081161808790419,Negative,Negative
ACHR,2025-03-10,6.800000190734863,-0.095744653193861,-9.5744653193861,-2.6973091305425827,-6.877156188843517,Negative,Positive
ACHR,2025-03-11,6.809999942779541,0.0014705517300282723,0.14705517300282722,-0.7567865323653215,0.9038417053681487,Positive,Positive
ACHR,2025-03-12,7.480000019073486,0.09838474037056759,9.83847403705676,0.48868699294463464,9.349787044112125,Positive,Negative
ACHR,2025-03-13,7.25,-0.03074866557312862,-3.0748665573128617,-1.3890984206835293,-1.6857681366293324,Negative,Positive
ACHR,2025-03-14,7.900000095367432,0.08965518556792161,8.96551855679216,2.1265869083087807,6.8389316484833795,Positive,NA
ACIC,2025-02-20,12.699999809265137,NA,NA,NA,NA,NA,Positive
ACIC,2025-02-21,12.510000228881836,-0.01496059710526049,-1.4960597105260491,-1.7064126702563502,0.2103529597303011,Positive,Positive
ACIC,2025-02-24,13,0.03916864605540947,3.916864605540947,-0.4969106504402394,4.413775255981187,Positive,Negative
ACIC,2025-02-25,12.880000114440918,-0.009230760427621694,-0.9230760427621695,-0.46797309154723604,-0.45510295121493344,Negative,Negative
ACIC,2025-02-26,12.789999961853027,-0.00698758942455159,-0.698758942455159,0.013602428004701734,-0.7123613704598607,Negative,Positive
ACIC,2025-02-27,12.6899995803833,-0.007818638136668016,-0.7818638136668017,-1.5864553655509903,0.8045915518841886,Positive,Negative
ACIC,2025-02-28,12.140000343322754,-0.04334115486581712,-4.3341154865817115,1.5854144634988812,-5.919529950080593,Negative,Negative
ACIC,2025-03-03,11.729999542236328,-0.03377271742104476,-3.377271742104476,-1.759673946699975,-1.617597795404501,Negative,Positive
ACIC,2025-03-04,11.960000038146973,0.01960788617957566,1.9607886179575662,-1.2234826602200444,3.1842712781776106,Positive,Positive
ACIC,2025-03-05,12.779999732971191,0.06856184717464815,6.856184717464815,1.1159277893187824,5.740256928146033,Positive,Negative
ACIC,2025-03-06,12.100000381469728,-0.053208088083689785,-5.320808808368978,-1.7819007085749892,-3.5389080997939892,Negative,Negative
ACIC,2025-03-07,12.010000228881836,-0.007438028905000788,-0.7438028905000788,0.5520617802747997,-1.2958646707748784,Negative,Positive
ACIC,2025-03-10,11.890000343322754,-0.009991663886109213,-0.9991663886109213,-2.6973091305425827,1.6981427419316613,Positive,Positive
ACIC,2025-03-11,11.949999809265137,0.005046212296880009,0.5046212296880009,-0.7567865323653215,1.2614077620533224,Positive,Negative
ACIC,2025-03-12,11.9399995803833,-8.368392503305739e-4,-0.0836839250330574,0.48868699294463464,-0.572370917977692,Negative,Positive
ACIC,2025-03-13,11.829999923706056,-0.00921270188802746,-0.9212701888027461,-1.3890984206835293,0.46782823188078315,Positive,Positive
ACIC,2025-03-14,12.279999732971191,0.038038868315069335,3.8038868315069334,2.1265869083087807,1.6772999231981527,Positive,NA
ACM,2025-02-20,99.4245834350586,NA,NA,NA,NA,NA,Negative
ACM,2025-02-21,97.25060272216795,-0.02186562556040905,-2.1865625560409048,-1.7064126702563502,-0.48014988578455453,Negative,Negative
ACM,2025-02-24,95.42566680908205,-0.018765291545796467,-1.8765291545796468,-0.4969106504402394,-1.3796185041394073,Negative,Positive
ACM,2025-02-25,97.25060272216795,0.019124162021702768,1.9124162021702769,-0.46797309154723604,2.380389293717513,Positive,Positive
ACM,2025-02-26,98.11820220947266,0.008921276197982218,0.8921276197982217,0.013602428004701734,0.8785251917935201,Positive,Positive
ACM,2025-02-27,96.99132537841795,-0.01148489073055916,-1.1484890730559159,-1.5864553655509903,0.43796629249507446,Positive,Positive
ACM,2025-02-28,99.77362060546876,0.02868602131371547,2.868602131371547,1.5854144634988812,1.283187667872666,Positive,Negative
ACM,2025-03-03,96.90157318115234,-0.028785638998440822,-2.878563899844082,-1.759673946699975,-1.1188899531441072,Negative,Negative
ACM,2025-03-04,93.8201141357422,-0.031799886671081364,-3.1799886671081365,-1.2234826602200444,-1.9565060068880922,Negative,Positive
ACM,2025-03-05,95.73480224609376,0.02040807696717705,2.040807696717705,1.1159277893187824,0.9248799073989225,Positive,Positive
ACM,2025-03-06,96.4627914428711,0.0076042272997647875,0.7604227299764788,-1.7819007085749892,2.5423234385514677,Positive,Negative
ACM,2025-03-07,96.78190612792967,0.003308163492734619,0.3308163492734619,0.5520617802747997,-0.2212454310013378,Negative,Positive
ACM,2025-03-10,95.744781494140625,-0.010716100511785138,-1.0716100511785138,-2.6973091305425827,1.6256990793640689,Positive,Negative
ACM,2025-03-11,94.11927795410156,-0.016977463572137766,-1.6977463572137765,-0.7567865323653215,-0.9409598248484551,Negative,Negative
ACM,2025-03-12,94.34864807128906,0.0024370152658773603,0.24370152658773603,0.48868699294463464,-0.2449854663568986,Negative,Negative
ACM,2025-03-13,92.862762451171875,-0.015748880884805732,-1.5748880884805732,-1.3890984206835293,-0.18578966779704387,Negative,Negative
ACM,2025-03-14,94.817352294921875,0.021048155279439828,2.1048155279439826,2.1265869083087807,-0.021771380364798087,Negative,NA
ACMR,2025-02-20,26.799999237060547,NA,NA,NA,NA,NA,Negative
ACMR,2025-02-21,26.040000915527344,-0.0283581471331624,-2.8358147133162404,-1.7064126702563502,-1.1294020430598901,Negative,Negative
ACMR,2025-02-24,23.489999771118164,-0.09792630778628907,-9.792630778628906,-0.4969106504402394,-9.295720128188666,Negative,Negative
ACMR,2025-02-25,22.940000534057617,-0.023414186565331157,-2.341418656533116,-0.46797309154723604,-1.8734455649858799,Negative,Positive
ACMR,2025-02-26,27.690000534057617,0.20706189578975664,20.706189578975664,0.013602428004701734,20.69258715097096,Positive,Negative
ACMR,2025-02-27,26.100000381469727,-0.057421456190737616,-5.742145619073762,-1.5864553655509903,-4.1556902535227715,Negative,Negative
ACMR,2025-02-28,25.940000534057617,-0.0061302622633563186,-0.6130262263356319,1.5854144634988812,-2.198440689834513,Negative,Negative
ACMR,2025-03-03,24.309999465942383,-0.06283735676778972,-6.283735676778972,-1.759673946699975,-4.524061730078997,Negative,Positive
ACMR,2025-03-04,25.540000915527344,0.050596523101868345,5.059652310186834,-1.2234826602200444,6.283134970406879,Positive,Positive
ACMR,2025-03-05,26.65999984741211,0.04385273655976454,4.385273655976453,1.1159277893187824,3.269345866657671,Positive,Positive
ACMR,2025-03-06,26.459999084472656,-0.0075019041291880285,-0.7501904129188028,-1.7819007085749892,1.0317102956561863,Positive,Positive
ACMR,2025-03-07,27.079999923706055,0.023431627387970295,2.3431627387970293,0.5520617802747997,1.7911009585222297,Positive,Negative
ACMR,2025-03-10,26.059999465942383,-0.03766619130861795,-3.766619130861795,-2.6973091305425827,-1.0693100003192124,Negative,Positive
ACMR,2025-03-11,27.020000457763672,0.03683810481561625,3.683810481561625,-0.7567865323653215,4.440597013926946,Positive,Positive
ACMR,2025-03-12,27.5,0.01776460155826569,1.776460155826569,0.48868699294463464,1.2877731628819342,Positive,Positive
ACMR,2025-03-13,27.440000534057617,-0.0021817987615411934,-0.21817987615411932,-1.3890984206835293,1.17091854452941,Positive,Positive
ACMR,2025-03-14,29.18000030517578,0.06341106914187317,6.341106914187317,2.1265869083087807,4.214520005878536,Positive,NA
ACR,2025-02-20,19.729999542236328,NA,NA,NA,NA,NA,Positive
ACR,2025-02-21,19.520000457763672,-0.010643643656610727,-1.0643643656610726,-1.7064126702563502,0.6420483045952776,Positive,Positive
ACR,2025-02-24,19.510000228881836,-5.123067954569927e-4,-0.05123067954569927,-0.4969106504402394,0.44567997089454015,Positive,Positive
ACR,2025-02-25,20.229999542236328,0.03690411608958536,3.690411608958536,-0.46797309154723604,4.158384700505772,Positive,Positive
ACR,2025-02-26,20.40999984741211,0.008897692004390579,0.8897692004390578,0.013602428004701734,0.8761667724343561,Positive,Positive
ACR,2025-02-27,20.63999938964844,0.011268963447125871,1.126896344712587,-1.5864553655509903,2.713351710263577,Positive,Positive
ACR,2025-02-28,20.969999313354492,0.015988368869407802,1.5988368869407803,1.5854144634988812,0.013422423441899145,Positive,Negative
ACR,2025-03-03,20.09000015258789,-0.04196467284603985,-4.196467284603985,-1.759673946699975,-2.4367933379040103,Negative,Positive
ACR,2025-03-04,20.5,0.020408155515085714,2.0408155515085715,-1.2234826602200444,3.264298211728616,Positive,Negative
ACR,2025-03-05,20.13999938964844,-0.017561005383002877,-1.7561005383002877,1.1159277893187824,-2.87202832761907,Negative,Positive
ACR,2025-03-06,20.760000228881836,0.03078455104383285,3.078455104383285,-1.7819007085749892,4.860355812958274,Positive,Positive
ACR,2025-03-07,21.1299991607666,0.017822684383693492,1.7822684383693492,0.5520617802747997,1.2302066580945494,Positive,Positive
ACR,2025-03-10,21.75,0.029342208417338367,2.9342208417338367,-2.6973091305425827,5.63152997227642,Positive,Positive
ACR,2025-03-11,21.850000381469727,0.00459771868826329,0.459771868826329,-0.7567865323653215,1.2165584011916504,Positive,Positive
ACR,2025-03-12,22.059999465942383,0.009610941913335143,0.9610941913335144,0.48868699294463464,0.47240719838887973,Positive,Positive
ACR,2025-03-13,22.399999618530273,0.015412518622804334,1.5412518622804334,-1.3890984206835293,2.9303502829639627,Positive,Positive
ACR,2025-03-14,22.899999618530273,0.02232142895156024,2.232142895156024,2.1265869083087807,0.10555598684724332,Positive,NA
ACRE,2025-02-20,4.83074426651001,NA,NA,NA,NA,NA,Positive
ACRE,2025-02-21,4.80170202255249,-0.006011960550025393,-0.6011960550025393,-1.7064126702563502,1.105216615253811,Positive,Negative
ACRE,2025-02-24,4.743617057800293,-0.012096744962387409,-1.209674496238741,-0.4969106504402394,-0.7127638457985015,Negative,Positive
ACRE,2025-02-25,4.724255561828613,-0.004081589161975479,-0.4081589161975479,-0.46797309154723604,0.05981417534968814,Positive,Negative
ACRE,2025-02-26,4.704893589019775,-0.004098417741258576,-0.40984177412585765,0.013602428004701734,-0.4234442021305594,Negative,Positive
ACRE,2025-02-27,4.637127876281738,-0.014403240255249965,-1.4403240255249965,-1.5864553655509903,0.14613134002599382,Positive,Positive
ACRE,2025-02-28,4.733935832977295,0.020876706288544645,2.0876706288544646,1.5854144634988812,0.5022561653555835,Positive,Negative
ACRE,2025-03-03,4.549999713897705,-0.0388547976924959,-3.88547976924959,-1.759673946699975,-2.125805822549615,Negative,Positive
ACRE,2025-03-04,4.6177659034729,0.014893668975012788,1.4893668975012788,-1.2234826602200444,2.712849557721323,Positive,Negative
ACRE,2025-03-05,4.579042434692383,-0.008385758306066289,-0.8385758306066289,1.1159277893187824,-1.9545036199254113,Negative,Positive
ACRE,2025-03-06,4.627447128295898,0.010570920513159084,1.0570920513159083,-1.7819007085749892,2.8389927598908975,Positive,Positive
ACRE,2025-03-07,4.762979030609131,0.0292886981861948,2.92886981861948,0.5520617802747997,2.3768080383446804,Positive,Positive
ACRE,2025-03-10,4.656489372253418,-0.022357784418398766,-2.2357784418398765,-2.6973091305425827,0.4615306887027062,Positive,Negative
ACRE,2025-03-11,4.569361686706543,-0.01871102424630065,-1.871102424630065,-0.7567865323653215,-1.1143158922647434,Negative,Positive
ACRE,2025-03-12,4.6080851554870605,0.008474590421059068,0.8474590421059068,0.48868699294463464,0.3587720491612722,Positive,Positive
ACRE,2025-03-13,4.549999713897705,-0.012605114625581613,-1.2605114625581613,-1.3890984206835293,0.12858695812536802,Positive,Positive
ACRE,2025-03-14,4.6952128410339355,0.031914975003775395,3.1914975003775394,2.1265869083087807,1.0649105920687587,Positive,NA
ACWI,2025-02-20,123.80999755859376,NA,NA,NA,NA,NA,Positive
ACWI,2025-02-21,122.12999725341795,-0.013569181312524783,-1.3569181312524783,-1.7064126702563502,0.34949453900387195,Positive,Negative
ACWI,2025-02-24,121.4800033569336,-0.005322147802358768,-0.5322147802358768,-0.4969106504402394,-0.03530412979563735,Negative,Positive
ACWI,2025-02-25,121.29000091552734,-0.0015640635179107066,-0.15640635179107065,-0.46797309154723604,0.3115667397561654,Positive,Positive
ACWI,2025-02-26,121.5199966430664,0.0018962463995630067,0.18962463995630066,0.013602428004701734,0.17602221195159892,Positive,Positive
ACWI,2025-02-27,119.66999816894533,-0.015223819332014731,-1.5223819332014732,-1.5864553655509903,0.06407343234951712,Positive,Negative
ACWI,2025-02-28,120.83000183105467,0.009693354055806867,0.9693354055806868,1.5854144634988812,-0.6160790579181944,Negative,Positive
ACWI,2025-03-03,119.5500030517578,-0.010593385416699554,-1.0593385416699554,-1.759673946699975,0.7003354050300195,Positive,Positive
ACWI,2025-03-04,118.68000030517578,-0.00727731262545731,-0.7277312625457311,-1.2234826602200444,0.4957513976743133,Positive,Positive
ACWI,2025-03-05,120.55999755859376,0.015840893567439552,1.5840893567439551,1.1159277893187824,0.4681615674251727,Positive,Positive
ACWI,2025-03-06,118.6999969482422,-0.015428008029343045,-1.5428008029343045,-1.7819007085749892,0.23909990564068462,Positive,Positive
ACWI,2025-03-07,119.5,0.006739705748321381,0.6739705748321381,0.5520617802747997,0.12190879455733838,Positive,Positive
ACWI,2025-03-10,116.41000366210938,-0.02585770994050732,-2.585770994050732,-2.6973091305425827,0.11153813649185063,Positive,Positive
ACWI,2025-03-11,115.8000030517578,-0.00524010472606941,-0.524010472606941,-0.7567865323653215,0.23277605975838045,Positive,Positive
ACWI,2025-03-12,116.48999786376952,0.0059585042644888335,0.5958504264488833,0.48868699294463464,0.10716343350424867,Positive,Positive
ACWI,2025-03-13,115.16000366210938,-0.01141723947162844,-1.141723947162844,-1.3890984206835293,0.2473744735206853,Positive,Negative
ACWI,2025-03-14,117.4499969482422,0.019885317934270733,1.9885317934270734,2.1265869083087807,-0.1380551148817073,Negative,NA
